long_strike,short_strike,current_price,long_ask,short_black_scholes_price,long_black_scholes_price,short_z_score,long_z_score,short_ask,long_bid,short_bid,net_premium,max_profit,max_loss,breakeven,reward_risk_ratio,probability_of_profit,spread_width,bid_ask_spread,long_open_interest,short_open_interest,iv_skew,long_implied_volatility,short_implied_volatility,long_delta,short_delta,long_gamma,short_gamma,long_theta,short_theta,net_theta,long_vega,short_vega,long_rho,short_rho,expiration,Price Proximity,Proximity Penalty,score
124.0,128.0,145.47999572753906,0.14,0.16321360123470185,0.1126263831110208,0.164,0.065,0.19,0.12,0.18,0.04,-0.10256410256410259,3.96,127.96,0.0,0.11764705882352956,-0.5,-0.06837606837606842,1064,1956,0.19867430641926268,0.532476,0.472713,-0.0397181676463594,-0.0682679425437952,0.006265060714214731,0.010345494507220237,-0.07521270185944112,-0.10140028435365896,0.5,0.0178060726053946,0.029337120813800147,0.02923295686992619,0.02921839196666802,2025-06-27,0.12015394721537055,0.9728021789259624,64.42307692307693
124.0,129.0,145.47999572753906,0.14,0.18058422287112208,0.11262638279294634,0.163,0.065,0.21,0.12,0.2,0.06,-0.03418803418803422,4.94,128.94,0.0,0.05882352941176478,-0.25,-9.489085680556892e-17,1064,1357,-0.0136092079627872,0.532476,0.457949,-0.0397181676463594,-0.0780152382660019,0.006265060714214731,0.011625627511404524,-0.07521270185944112,-0.1080222760414196,0.5,0.0178060726053946,0.03387525432461029,0.02923295686992619,0.029152037113758345,2025-06-27,0.11328014992799064,0.9665734404148054,50.96153846153846
124.0,130.0,145.47999572753906,0.14,0.20531459836064325,0.11262638247222334,0.12,0.065,0.23,0.12,0.22,0.08,0.03418803418803417,5.92,129.92,0.0,0.0,0.0,0.06837606837606833,1064,7107,-0.19440390518846384,0.532476,0.445375,-0.0397181676463594,-0.0864876605588334,0.006265060714214731,0.0130095638982223,-0.07521270185944112,-0.1134875333781342,1.0000000000000002,0.0178060726053946,0.03400852594730246,0.02923295686992619,0.029074713783627294,2025-06-27,0.10640635264061073,0.958918220593445,66.98717948717949
124.0,131.0,145.47999572753906,0.14,0.23186499319479825,0.11262638215370746,0.121,0.065,0.26,0.12,0.25,0.11,0.13675213675213674,6.89,130.89,0.125,-0.05882352941176478,0.25,0.1709401709401709,1064,1021,-0.3875784524468523,0.532476,0.43194,-0.0397181676463594,-0.0965757333367127,0.006265060714214731,0.014491566083122841,-0.07521270185944112,-0.1176976468019017,1.0000000000000002,0.0178060726053946,0.03890610378648615,0.02923295686992619,0.029007990365018305,2025-06-27,0.0995325553532308,0.94950983229646,62.82051282051282
124.0,132.0,145.47999572753906,0.14,0.2722192829861392,0.11262638183563212,0.102,0.065,0.3,0.12,0.29,0.15,0.2735042735042735,7.85,131.85,0.125,-0.11764705882352956,0.5,0.30769230769230754,1064,4517,-0.5317799808766531,0.532476,0.421911,-0.0397181676463594,-0.106473517098913,0.006265060714214731,0.01620031680111711,-0.07521270185944112,-0.12250398524974121,1.5000000000000004,0.0178060726053946,0.03905775240125741,0.02923295686992619,0.028876119835168614,2025-06-27,0.09265875806585089,0.9379467717426857,82.6923076923077
124.0,133.0,145.47999572753906,0.14,0.31118785306064645,0.11262638151623516,0.093,0.065,0.34,0.12,0.33,0.19,0.41025641025641024,8.81,132.81,0.125,-0.17647058823529435,0.75,0.4444444444444444,1064,3342,-0.7156372890860321,0.532476,0.409124,-0.0397181676463594,-0.1181072230282545,0.006265060714214731,0.018105062581595444,-0.07521270185944112,-0.12647221753125448,1.5000000000000004,0.0178060726053946,0.044180479661566886,0.02923295686992619,0.028721292891065894,2025-06-27,0.08578496077847096,0.9237355843267603,72.11538461538461
124.0,134.0,145.47999572753906,0.14,0.35474722357413135,0.1126263811963919,0.128,0.065,0.4,0.12,0.37,0.23,0.5470085470085471,9.77,133.77,0.125,-0.23529411764705913,1.0,0.6495726495726495,1064,2796,-0.9080066428463572,0.532476,0.395745,-0.0397181676463594,-0.1328354667827265,0.006265060714214731,0.020278327029995262,-0.07521270185944112,-0.13078700836798082,2.0,0.0178060726053946,0.04437462344320724,0.02923295686992619,0.02850867357079966,2025-06-27,0.07891116349109105,0.9062698064013276,86.53846153846155
125.0,127.0,145.47999572753906,0.15,0.14889102761402917,0.11985484613581976,0.142,0.085,0.17,0.13,0.16,0.01,-0.20512820512820515,1.99,126.99,0.0,0.17647058823529368,-1.0,-0.17094017094017097,5416,1400,0.6681308727003464,0.515166,0.488053,-0.0460672832417967,-0.0603745131450816,0.007164220605689242,0.009199891707751203,-0.08196768555839005,-0.09520999482921369,-0.5000000000000001,0.021234630962254974,0.02512180556072813,0.029256686893186123,0.02924803472473469,2025-06-27,0.12702774450275048,0.977870248079524,28.205128205128204
125.0,128.0,145.47999572753906,0.15,0.16321359761908028,0.11985484580743178,0.164,0.085,0.19,0.13,0.18,0.03,-0.1367521367521368,2.97,127.97,0.0,0.11764705882352956,-0.75,-0.10256410256410264,5416,1956,0.44756536805251046,0.515166,0.472713,-0.0460672832417967,-0.0682679425437952,0.007164220605689242,0.010345494507220237,-0.08196768555839005,-0.10140028435365896,0.0,0.021234630962254974,0.029337120813800147,0.029256686893186123,0.02921839196666802,2025-06-27,0.12015394721537055,0.9728021789259624,45.51282051282051
125.0,129.0,145.47999572753906,0.15,0.18058421901357313,0.1198548454689643,0.163,0.085,0.21,0.13,0.2,0.05,-0.0683760683760684,3.95,128.95,0.0,0.05882352941176478,-0.5,-0.03418803418803431,5416,1357,0.2352818536704606,0.515166,0.457949,-0.0460672832417967,-0.0780152382660019,0.007164220605689242,0.011625627511404524,-0.08196768555839005,-0.1080222760414196,0.5,0.021234630962254974,0.03387525432461029,0.029256686893186123,0.029152037113758345,2025-06-27,0.11328014992799064,0.9665734404148054,63.78205128205128
125.0,130.0,145.47999572753906,0.15,0.20531459417370002,0.11985484513187705,0.12,0.085,0.23,0.13,0.22,0.07,0.0,4.93,129.93,0.0,0.0,-0.25,0.03418803418803412,5416,7107,0.05448715644478394,0.515166,0.445375,-0.0460672832417967,-0.0864876605588334,0.007164220605689242,0.0130095638982223,-0.08196768555839005,-0.1134875333781342,0.5,0.021234630962254974,0.03400852594730246,0.029256686893186123,0.029074713783627294,2025-06-27,0.10640635264061073,0.958918220593445,51.28205128205128
125.0,131.0,145.47999572753906,0.15,0.23186498869013317,0.11985484480119846,0.121,0.085,0.26,0.13,0.25,0.1,0.10256410256410256,5.9,130.9,0.125,-0.05882352941176478,0.0,0.13675213675213665,5416,1021,-0.13868739081360448,0.515166,0.43194,-0.0460672832417967,-0.0965757333367127,0.007164220605689242,0.014491566083122841,-0.08196768555839005,-0.1176976468019017,1.0000000000000002,0.021234630962254974,0.03890610378648615,0.029256686893186123,0.029007990365018305,2025-06-27,0.0995325553532308,0.94950983229646,77.88461538461539
125.0,132.0,145.47999572753906,0.15,0.2722192780081176,0.11985484446868533,0.102,0.085,0.3,0.13,0.29,0.14,0.23931623931623935,6.86,131.86,0.125,-0.11764705882352956,0.25,0.2735042735042733,5416,4517,-0.28288891924340537,0.515166,0.421911,-0.0460672832417967,-0.106473517098913,0.007164220605689242,0.01620031680111711,-0.08196768555839005,-0.12250398524974121,1.0000000000000002,0.021234630962254974,0.03905775240125741,0.029256686893186123,0.028876119835168614,2025-06-27,0.09265875806585089,0.9379467717426857,66.02564102564102
125.0,133.0,145.47999572753906,0.15,0.3111878476849075,0.11985484413526448,0.093,0.085,0.34,0.13,0.33,0.18,0.37606837606837606,7.82,132.82,0.125,-0.17647058823529435,0.5,0.4102564102564102,5416,3342,-0.4667462274527843,0.515166,0.409124,-0.0460672832417967,-0.1181072230282545,0.007164220605689242,0.018105062581595444,-0.08196768555839005,-0.12647221753125448,1.0000000000000002,0.021234630962254974,0.044180479661566886,0.029256686893186123,0.028721292891065894,2025-06-27,0.08578496077847096,0.9237355843267603,55.769230769230774
125.0,134.0,145.47999572753906,0.15,0.3547472177988915,0.11985484380046563,0.128,0.085,0.4,0.13,0.37,0.22,0.5128205128205129,8.78,133.78,0.24999999999999994,-0.23529411764705913,0.75,0.6153846153846153,5416,2796,-0.6591155812131094,0.515166,0.395745,-0.0460672832417967,-0.1328354667827265,0.007164220605689242,0.020278327029995262,-0.08196768555839005,-0.13078700836798082,1.5000000000000004,0.021234630962254974,0.04437462344320724,0.029256686893186123,0.02850867357079966,2025-06-27,0.07891116349109105,0.9062698064013276,80.12820512820514
125.0,135.0,145.47999572753906,0.15,0.42417367185738186,0.11985484346566722,0.084,0.085,0.46,0.13,0.44,0.29,0.7521367521367521,9.71,134.71,0.24999999999999994,-0.3529411764705887,1.0,0.8205128205128204,5416,13532,-0.7844813331703772,0.515166,0.387026,-0.0460672832417967,-0.1465114933980477,0.007164220605689242,0.02273173398572528,-0.08196768555839005,-0.1328043476894627,1.5000000000000004,0.021234630962254974,0.049720129569391015,0.029256686893186123,0.028295123249197262,2025-06-27,0.07203736620371114,0.8848040843886346,72.43589743589743
126.0,128.0,145.47999572753906,0.16,0.16321359397271173,0.12346430921078078,0.164,0.215,0.19,0.15,0.18,0.02,-0.17094017094017097,1.98,127.98,0.0,0.11764705882352956,-1.0,-0.17094017094017097,669,1956,0.738872872887266,0.494906,0.472713,-0.0538589576592374,-0.0682679425437952,0.008165795204480873,0.010345494507220237,-0.08920944278232912,-0.10140028435365896,-0.5000000000000001,0.02502138752688297,0.029337120813800147,0.029249378625746232,0.02921839196666802,2025-06-27,0.12015394721537055,0.9728021789259624,29.807692307692307
126.0,129.0,145.47999572753906,0.16,0.18058421514235423,0.12346430887494808,0.163,0.215,0.21,0.15,0.2,0.04,-0.10256410256410259,2.96,128.96,0.0,0.05882352941176478,-0.75,-0.10256410256410264,669,1357,0.5265893585052162,0.494906,0.457949,-0.0538589576592374,-0.0780152382660019,0.008165795204480873,0.011625627511404524,-0.08920944278232912,-0.1080222760414196,0.0,0.02502138752688297,0.03387525432461029,0.029249378625746232,0.029152037113758345,2025-06-27,0.11328014992799064,0.9665734404148054,49.03846153846153
126.0,130.0,145.47999572753906,0.16,0.20531458998481078,0.12346430853911183,0.12,0.215,0.23,0.15,0.22,0.06,-0.03418803418803422,3.94,129.94,0.125,0.0,-0.5,-0.03418803418803421,669,7107,0.3457946612795395,0.494906,0.445375,-0.0538589576592374,-0.0864876605588334,0.008165795204480873,0.0130095638982223,-0.08920944278232912,-0.1134875333781342,0.0,0.02502138752688297,0.03400852594730246,0.029249378625746232,0.029074713783627294,2025-06-27,0.10640635264061073,0.958918220593445,38.782051282051285
126.0,131.0,145.47999572753906,0.16,0.23186498412650103,0.1234643081666773,0.121,0.215,0.26,0.15,0.25,0.09,0.06837606837606834,4.91,130.91,0.125,-0.05882352941176478,-0.25,0.06837606837606833,669,1021,0.15262011402115105,0.494906,0.43194,-0.0538589576592374,-0.0965757333367127,0.008165795204480873,0.014491566083122841,-0.08920944278232912,-0.1176976468019017,0.5,0.02502138752688297,0.03890610378648615,0.029249378625746232,0.029007990365018305,2025-06-27,0.0995325553532308,0.94950983229646,61.858974358974365
126.0,132.0,145.47999572753906,0.16,0.27221927295272685,0.1234643078206572,0.102,0.215,0.3,0.15,0.29,0.13,0.20512820512820512,5.87,131.87,0.125,-0.11764705882352956,0.0,0.205128205128205,669,4517,0.008418585591350157,0.494906,0.421911,-0.0538589576592374,-0.106473517098913,0.008165795204480873,0.01620031680111711,-0.08920944278232912,-0.12250398524974121,0.5,0.02502138752688297,0.03905775240125741,0.029249378625746232,0.028876119835168614,2025-06-27,0.09265875806585089,0.9379467717426857,52.243589743589745
126.0,133.0,145.47999572753906,0.16,0.31118784222733886,0.12346430748250281,0.093,0.215,0.34,0.15,0.33,0.17,0.34188034188034194,6.83,132.83,0.125,-0.17647058823529435,0.25,0.34188034188034183,669,3342,-0.17543872261802876,0.494906,0.409124,-0.0538589576592374,-0.1181072230282545,0.008165795204480873,0.018105062581595444,-0.08920944278232912,-0.12647221753125448,1.0000000000000002,0.02502138752688297,0.044180479661566886,0.029249378625746232,0.028721292891065894,2025-06-27,0.08578496077847096,0.9237355843267603,70.83333333333334
126.0,134.0,145.47999572753906,0.16,0.3547472119180384,0.12346430713184464,0.128,0.215,0.4,0.15,0.37,0.21,0.4786324786324786,7.79,133.79,0.24999999999999994,-0.23529411764705913,0.5,0.5470085470085468,669,2796,-0.3678080763783539,0.494906,0.395745,-0.0538589576592374,-0.1328354667827265,0.008165795204480873,0.020278327029995262,-0.08920944278232912,-0.13078700836798082,1.0000000000000002,0.02502138752688297,0.04437462344320724,0.029249378625746232,0.02850867357079966,2025-06-27,0.07891116349109105,0.9062698064013276,65.38461538461539
126.0,135.0,145.47999572753906,0.16,0.42417366533765666,0.12346430678628106,0.084,0.215,0.46,0.15,0.44,0.28,0.7179487179487181,8.72,134.72,0.24999999999999994,-0.3529411764705887,0.75,0.7521367521367521,669,13532,-0.49317382833562157,0.494906,0.387026,-0.0538589576592374,-0.1465114933980477,0.008165795204480873,0.02273173398572528,-0.08920944278232912,-0.1328043476894627,1.0000000000000002,0.02502138752688297,0.049720129569391015,0.029249378625746232,0.028295123249197262,2025-06-27,0.07203736620371114,0.8848040843886346,60.256410256410255
126.0,136.0,145.47999572753906,0.16,0.5114721174928896,0.12346430644720296,0.056,0.215,0.54,0.15,0.52,0.36,0.9914529914529915,9.64,135.64,0.375,-0.4117647058823535,1.0,1.0256410256410255,669,4227,-0.6044055587108268,0.494906,0.37929,-0.0538589576592374,-0.1604944610314052,0.008165795204480873,0.025582729563048474,-0.08920944278232912,-0.1348911224565812,1.5000000000000004,0.02502138752688297,0.05511853043645949,0.029249378625746232,0.028011576917640415,2025-06-27,0.06516356891633121,0.8584223667523847,87.5
127.0,128.0,145.47999572753906,0.17,0.16321359023071924,0.14035906926284536,0.164,0.14,0.19,0.16,0.18,0.01,-0.20512820512820515,0.99,127.99,0.0,0.11764705882352956,-1.25,-0.20512820512820518,1400,1956,0.9115724997663502,0.482895,0.472713,-0.0603745131450816,-0.0682679425437952,0.009199891707751203,0.010345494507220237,-0.09520999482921369,-0.10140028435365896,-0.5000000000000001,0.02512180556072813,0.029337120813800147,0.02924803472473469,0.02921839196666802,2025-06-27,0.12015394721537055,0.9728021789259624,40.705128205128204
127.0,129.0,145.47999572753906,0.17,0.1805842111592817,0.14035906889517946,0.163,0.14,0.21,0.16,0.2,0.03,-0.1367521367521368,1.97,128.97,0.125,0.05882352941176478,-1.0,-0.13675213675213685,1400,1357,0.6992889853843004,0.482895,0.457949,-0.0603745131450816,-0.0780152382660019,0.009199891707751203,0.011625627511404524,-0.09520999482921369,-0.1080222760414196,-0.5000000000000001,0.02512180556072813,0.03387525432461029,0.02924803472473469,0.029152037113758345,2025-06-27,0.11328014992799064,0.9665734404148054,33.65384615384615
127.0,130.0,145.47999572753906,0.17,0.20531458566438765,0.1403590685265046,0.12,0.14,0.23,0.16,0.22,0.05,-0.0683760683760684,2.95,129.95,0.125,0.0,-0.75,-0.06837606837606842,1400,7107,0.5184942881586238,0.482895,0.445375,-0.0603745131450816,-0.0864876605588334,0.009199891707751203,0.0130095638982223,-0.09520999482921369,-0.1134875333781342,0.0,0.02512180556072813,0.03400852594730246,0.02924803472473469,0.029074713783627294,2025-06-27,0.10640635264061073,0.958918220593445,55.44871794871795
127.0,131.0,145.47999572753906,0.17,0.23186497953026564,0.14035906815833776,0.121,0.14,0.26,0.16,0.25,0.08,0.03418803418803417,3.92,130.92,0.125,-0.05882352941176478,-0.5,0.03418803418803412,1400,1021,0.3253197409002353,0.482895,0.43194,-0.0603745131450816,-0.0965757333367127,0.009199891707751203,0.014491566083122841,-0.09520999482921369,-0.1176976468019017,0.0,0.02512180556072813,0.03890610378648615,0.02924803472473469,0.029007990365018305,2025-06-27,0.0995325553532308,0.94950983229646,37.5
127.0,132.0,145.47999572753906,0.17,0.2722192678873814,0.14035906778764584,0.102,0.14,0.3,0.16,0.29,0.12,0.17094017094017092,4.88,131.88,0.125,-0.11764705882352956,-0.25,0.17094017094017078,1400,4517,0.18111821247043441,0.482895,0.421911,-0.0603745131450816,-0.106473517098913,0.009199891707751203,0.01620031680111711,-0.09520999482921369,-0.12250398524974121,0.5,0.02512180556072813,0.03905775240125741,0.02924803472473469,0.028876119835168614,2025-06-27,0.09265875806585089,0.9379467717426857,63.141025641025635
127.0,133.0,145.47999572753906,0.17,0.31118783675982975,0.1403590674184727,0.093,0.14,0.34,0.16,0.33,0.16,0.3076923076923077,5.84,132.84,0.24999999999999994,-0.17647058823529435,0.0,0.30769230769230765,1400,3342,-0.002739095738944511,0.482895,0.409124,-0.0603745131450816,-0.1181072230282545,0.009199891707751203,0.018105062581595444,-0.09520999482921369,-0.12647221753125448,0.5,0.02512180556072813,0.044180479661566886,0.02924803472473469,0.028721292891065894,2025-06-27,0.08578496077847096,0.9237355843267603,60.89743589743589
127.0,134.0,145.47999572753906,0.17,0.35474720606558563,0.1403590670452486,0.128,0.14,0.4,0.16,0.37,0.2,0.4444444444444445,6.8,133.8,0.24999999999999994,-0.23529411764705913,0.25,0.5128205128205128,1400,2796,-0.19510844949926964,0.482895,0.395745,-0.0603745131450816,-0.1328354667827265,0.009199891707751203,0.020278327029995262,-0.09520999482921369,-0.13078700836798082,1.0000000000000002,0.02512180556072813,0.04437462344320724,0.02924803472473469,0.02850867357079966,2025-06-27,0.07891116349109105,0.9062698064013276,78.2051282051282
127.0,135.0,145.47999572753906,0.17,0.42417365888172576,0.14035906667758802,0.084,0.14,0.46,0.16,0.44,0.27,0.6837606837606839,7.73,134.73,0.24999999999999994,-0.3529411764705887,0.5,0.717948717948718,1400,13532,-0.3204742014565373,0.482895,0.387026,-0.0603745131450816,-0.1465114933980477,0.009199891707751203,0.02273173398572528,-0.09520999482921369,-0.1328043476894627,1.0000000000000002,0.02512180556072813,0.049720129569391015,0.02924803472473469,0.028295123249197262,2025-06-27,0.07203736620371114,0.8848040843886346,68.26923076923077
127.0,136.0,145.47999572753906,0.17,0.5114721103231261,0.14035906629679307,0.056,0.14,0.54,0.16,0.52,0.35,0.9572649572649572,8.65,135.65,0.375,-0.4117647058823535,0.75,0.9914529914529913,1400,4227,-0.43170593183174255,0.482895,0.37929,-0.0603745131450816,-0.1604944610314052,0.009199891707751203,0.025582729563048474,-0.09520999482921369,-0.1348911224565812,1.0000000000000002,0.02512180556072813,0.05511853043645949,0.02924803472473469,0.028011576917640415,2025-06-27,0.06516356891633121,0.8584223667523847,73.07692307692307
127.0,137.0,145.47999572753906,0.17,0.5961260791264671,0.14035906593064595,0.057,0.14,0.63,0.16,0.62,0.45,1.2991452991452992,9.55,136.55,0.5,-0.529411764705883,1.0,1.2991452991452987,1400,4286,-0.5993587208926138,0.482895,0.36763,-0.0603745131450816,-0.1806071034314543,0.009199891707751203,0.02891638613885007,-0.09520999482921369,-0.13668320423800812,1.0000000000000002,0.02512180556072813,0.05535322385619307,0.02924803472473469,0.02764307053691203,2025-06-27,0.0582897716289513,0.8259988114195025,75.32051282051282
128.0,129.0,145.47999572753906,0.19,0.18058420723094226,0.15474696686868494,0.163,0.163,0.21,0.18,0.2,0.01,-0.20512820512820515,0.99,128.99,0.0,0.05882352941176478,-1.25,-0.20512820512820518,1956,1357,0.9128809392007019,0.46804,0.457949,-0.0682679425437952,-0.0780152382660019,0.010345494507220237,0.011625627511404524,-0.10140028435365896,-0.1080222760414196,-0.5000000000000001,0.029337120813800147,0.03387525432461029,0.02921839196666802,0.029152037113758345,2025-06-27,0.11328014992799064,0.9665734404148054,36.53846153846153
128.0,130.0,145.47999572753906,0.19,0.20531458140714243,0.1547469664772798,0.12,0.163,0.23,0.18,0.22,0.03,-0.1367521367521368,1.97,129.97,0.125,0.0,-1.0,-0.13675213675213677,1956,7107,0.7320862419750254,0.46804,0.445375,-0.0682679425437952,-0.0864876605588334,0.010345494507220237,0.0130095638982223,-0.10140028435365896,-0.1134875333781342,-0.5000000000000001,0.029337120813800147,0.03400852594730246,0.02921839196666802,0.029074713783627294,2025-06-27,0.10640635264061073,0.958918220593445,31.73076923076923
128.0,131.0,145.47999572753906,0.19,0.23186497495274505,0.15474696608801786,0.121,0.163,0.26,0.18,0.25,0.06,-0.03418803418803422,2.94,130.94,0.125,-0.05882352941176478,-0.75,-0.03418803418803421,1956,1021,0.5389116947166369,0.46804,0.43194,-0.0682679425437952,-0.0965757333367127,0.010345494507220237,0.014491566083122841,-0.10140028435365896,-0.1176976468019017,0.0,0.029337120813800147,0.03890610378648615,0.02921839196666802,0.029007990365018305,2025-06-27,0.0995325553532308,0.94950983229646,53.84615384615385
128.0,132.0,145.47999572753906,0.19,0.27221926283658604,0.1547469656966154,0.102,0.163,0.3,0.18,0.29,0.1,0.10256410256410256,3.9,131.9,0.24999999999999994,-0.11764705882352956,-0.5,0.10256410256410245,1956,4517,0.394710166286836,0.46804,0.421911,-0.0682679425437952,-0.106473517098913,0.010345494507220237,0.01620031680111711,-0.10140028435365896,-0.12250398524974121,0.0,0.029337120813800147,0.03905775240125741,0.02921839196666802,0.028876119835168614,2025-06-27,0.09265875806585089,0.9379467717426857,51.92307692307693
128.0,133.0,145.47999572753906,0.19,0.31118783131135785,0.15474696530574494,0.093,0.163,0.34,0.18,0.33,0.14,0.23931623931623935,4.86,132.86,0.24999999999999994,-0.17647058823529435,-0.25,0.2393162393162393,1956,3342,0.21085285807745704,0.46804,0.409124,-0.0682679425437952,-0.1181072230282545,0.010345494507220237,0.018105062581595444,-0.10140028435365896,-0.12647221753125448,0.5,0.029337120813800147,0.044180479661566886,0.02921839196666802,0.028721292891065894,2025-06-27,0.08578496077847096,0.9237355843267603,70.1923076923077
128.0,134.0,145.47999572753906,0.19,0.35474720022911477,0.15474696491595363,0.128,0.163,0.4,0.18,0.37,0.18,0.37606837606837606,5.82,133.82,0.24999999999999994,-0.23529411764705913,0.0,0.4444444444444444,1956,2796,0.018483504317131933,0.46804,0.395745,-0.0682679425437952,-0.1328354667827265,0.010345494507220237,0.020278327029995262,-0.10140028435365896,-0.13078700836798082,0.5,0.029337120813800147,0.04437462344320724,0.02921839196666802,0.02850867357079966,2025-06-27,0.07891116349109105,0.9062698064013276,58.01282051282052
128.0,135.0,145.47999572753906,0.19,0.42417365241991334,0.1547469645218591,0.084,0.163,0.46,0.18,0.44,0.25,0.6153846153846154,6.75,134.75,0.375,-0.3529411764705887,0.25,0.6495726495726495,1956,13532,-0.10688224764013574,0.46804,0.387026,-0.0682679425437952,-0.1465114933980477,0.010345494507220237,0.02273173398572528,-0.10140028435365896,-0.1328043476894627,0.5,0.029337120813800147,0.049720129569391015,0.02921839196666802,0.028295123249197262,2025-06-27,0.07203736620371114,0.8848040843886346,59.93589743589743
128.0,136.0,145.47999572753906,0.19,0.5114721031153628,0.15474696408964927,0.056,0.163,0.54,0.18,0.52,0.33,0.888888888888889,7.67,135.67,0.375,-0.4117647058823535,0.5,0.923076923076923,1956,4227,-0.21811397801534102,0.46804,0.37929,-0.0682679425437952,-0.1604944610314052,0.010345494507220237,0.025582729563048474,-0.10140028435365896,-0.1348911224565812,0.5,0.029337120813800147,0.05511853043645949,0.02921839196666802,0.028011576917640415,2025-06-27,0.06516356891633121,0.8584223667523847,54.48717948717948
128.0,137.0,145.47999572753906,0.19,0.5961260713525647,0.15474696368697138,0.057,0.163,0.63,0.18,0.62,0.43,1.2307692307692308,8.57,136.57,0.5,-0.529411764705883,0.75,1.2307692307692306,1956,4286,-0.3857667670762122,0.46804,0.36763,-0.0682679425437952,-0.1806071034314543,0.010345494507220237,0.02891638613885007,-0.10140028435365896,-0.13668320423800812,1.0000000000000002,0.029337120813800147,0.05535322385619307,0.02921839196666802,0.02764307053691203,2025-06-27,0.0582897716289513,0.8259988114195025,83.33333333333334
128.0,138.0,145.47999572753906,0.19,0.7160749829732644,0.15474696329610182,0.047,0.163,0.75,0.18,0.74,0.55,1.6410256410256412,9.45,137.45,0.6249999999999999,-0.6470588235294119,1.0,1.641025641025641,1956,4735,-0.5024335535633401,0.46804,0.359516,-0.0682679425437952,-0.2026334217399974,0.010345494507220237,0.03280183437563955,-0.10140028435365896,-0.1385624502063016,1.0000000000000002,0.029337120813800147,0.060808361074439904,0.02921839196666802,0.02714745230091199,2025-06-27,0.05141597434157138,0.7861497403726669,85.25641025641025
129.0,130.0,145.47999572753906,0.21,0.20531457711767231,0.17265407677938605,0.12,0.158,0.23,0.2,0.22,0.01,-0.20512820512820515,0.99,129.99,0.0,0.0,-1.25,-0.20512820512820518,1357,7107,0.9342904591759713,0.453977,0.445375,-0.0780152382660019,-0.0864876605588334,0.011625627511404524,0.0130095638982223,-0.1080222760414196,-0.1134875333781342,-0.5000000000000001,0.03387525432461029,0.03400852594730246,0.029152037113758345,0.029074713783627294,2025-06-27,0.10640635264061073,0.958918220593445,33.97435897435898
129.0,131.0,145.47999572753906,0.21,0.2318649703398572,0.17265407636420793,0.121,0.158,0.26,0.2,0.25,0.04,-0.10256410256410259,1.96,130.96,0.125,-0.05882352941176478,-1.0,-0.10256410256410264,1357,1021,0.7411159119175829,0.453977,0.43194,-0.0780152382660019,-0.0965757333367127,0.011625627511404524,0.014491566083122841,-0.1080222760414196,-0.1176976468019017,-0.5000000000000001,0.03387525432461029,0.03890610378648615,0.029152037113758345,0.029007990365018305,2025-06-27,0.0995325553532308,0.94950983229646,30.76923076923077
129.0,132.0,145.47999572753906,0.21,0.2722192577467162,0.17265407594787874,0.102,0.158,0.3,0.2,0.29,0.08,0.03418803418803417,2.92,131.92,0.24999999999999994,-0.11764705882352956,-0.75,0.034188034188034025,1357,4517,0.5969143834877819,0.453977,0.421911,-0.0780152382660019,-0.106473517098913,0.011625627511404524,0.01620031680111711,-0.1080222760414196,-0.12250398524974121,-0.5000000000000001,0.03387525432461029,0.03905775240125741,0.029152037113758345,0.028876119835168614,2025-06-27,0.09265875806585089,0.9379467717426857,29.48717948717949
129.0,133.0,145.47999572753906,0.21,0.3111878258198786,0.17265407553039847,0.093,0.158,0.34,0.2,0.33,0.12,0.17094017094017092,3.88,132.88,0.24999999999999994,-0.17647058823529435,-0.5,0.1709401709401709,1357,3342,0.413057075278403,0.453977,0.409124,-0.0780152382660019,-0.1181072230282545,0.011625627511404524,0.018105062581595444,-0.1080222760414196,-0.12647221753125448,0.0,0.03387525432461029,0.044180479661566886,0.029152037113758345,0.028721292891065894,2025-06-27,0.08578496077847096,0.9237355843267603,51.60256410256411
129.0,134.0,145.47999572753906,0.21,0.354747194340284,0.17265407511637054,0.128,0.158,0.4,0.2,0.37,0.16,0.3076923076923077,4.84,133.84,0.24999999999999994,-0.23529411764705913,-0.25,0.37606837606837595,1357,2796,0.2206877215180779,0.453977,0.395745,-0.0780152382660019,-0.1328354667827265,0.011625627511404524,0.020278327029995262,-0.1080222760414196,-0.13078700836798082,0.0,0.03387525432461029,0.04437462344320724,0.029152037113758345,0.02850867357079966,2025-06-27,0.07891116349109105,0.9062698064013276,34.294871794871796
129.0,135.0,145.47999572753906,0.21,0.424173645917854,0.17265407470119687,0.084,0.158,0.46,0.2,0.44,0.23,0.5470085470085471,5.77,134.77,0.375,-0.3529411764705887,0.0,0.581196581196581,1357,13532,0.09532196956081021,0.453977,0.387026,-0.0780152382660019,-0.1465114933980477,0.011625627511404524,0.02273173398572528,-0.1080222760414196,-0.1328043476894627,0.0,0.03387525432461029,0.049720129569391015,0.029152037113758345,0.028295123249197262,2025-06-27,0.07203736620371114,0.8848040843886346,35.57692307692308
